,category,input,true,pred,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16
http://dbpedia.org/resource/Henri_Vincent-Anglade,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 590, 8444, 1143, 24, 20, 23, 58, 1, 1406, 67, 117, 135, 665, 72, 399, 16, 77, 57, 82, 196, 43, 3463, 255, 56, 23, 2825]",0,0,-0.110966094,0.6873376,-0.13773301,-0.5432423,0.022072356,-0.10752388,-0.14115527,-0.08684675,-0.16752106,1.1216286,0.013222798,-0.11218439,-0.16563317,0.025381664,0.108244516,0.14133915
http://dbpedia.org/resource/Alexandra_Nereïev,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4362, 4, 4362, 3543, 24, 23, 1, 52, 84, 207, 596, 4, 372, 94, 397, 2, 15, 370, 94, 2213, 9113, 112, 23, 596, 699, 46, 5294, 94, 1221, 6805, 1277, 558, 1072, 1144, 4738, 2, 2852, 221, 1178, 1062, 73, 3, 897, 2551, 998, 2887, 699, 675, 17, 139, 2627, 5022, 43]",0,0,0.2983204,-0.9268232,-0.114239946,0.3326778,1.3997442,1.1558101,1.0081749,0.7741034,1.0432434,0.38704193,-1.1351016,1.0476214,-0.822146,-0.8836741,-0.7475197,0.7614469
http://dbpedia.org/resource/Alphonse_Legros,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3910, 7323, 24, 25, 23, 51, 90, 1, 650, 52, 4311, 112, 80, 51, 274, 2367, 106, 111, 90, 1145, 1694]",1,1,-0.74716616,-2.0006356,-1.3625277,1.7806575,1.6084114,1.7319607,2.0813336,2.0894258,2.1089466,-0.00363466,-1.8479856,2.1033041,-1.8063079,-2.0300012,-2.1306415,1.8918853
http://dbpedia.org/resource/Gustave_Achille_Guillaumet,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2809, 6572, 22, 22, 23, 3, 36, 5, 8, 400, 769]",1,0,-1.2835025,-0.9499257,-0.8138056,0.7679175,0.19767691,1.1055189,0.42523023,0.9645294,0.4841587,0.9532367,-0.62791306,0.7084103,-1.2895713,-0.8558169,-0.49129957,1.133301
http://dbpedia.org/resource/Paul_Signac,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 1074, 1429, 641, 234, 23, 32, 29, 23, 4386, 1, 127, 899, 3513, 611, 1823, 5655, 31]",1,1,-1.0575686,-2.1047077,-1.09429,1.9850789,1.8168769,1.8409427,2.0291417,1.5749108,2.1649625,0.1550226,-1.8743988,2.0297704,-1.699868,-2.0212328,-1.9597725,1.7746404
http://dbpedia.org/resource/Pierre_Puvis_de_Chavannes,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 956, 9928, 17, 9929, 25, 26, 23, 1, 5, 381, 9, 440, 5, 1, 94, 42, 1351, 329, 2311, 1774, 270, 722, 6, 114, 38, 14, 763, 283, 9928, 17, 9929, 203, 1, 49, 1048, 512, 2468, 219, 6, 2, 93, 2973, 1582]",1,1,-0.6845358,-2.2548323,-2.072602,2.7013214,2.8044562,1.9572563,2.6607976,2.3157797,2.4926267,-1.1541398,-1.8600819,2.393243,-1.8181052,-2.2174082,-2.615029,1.9920727
http://dbpedia.org/resource/Jean-Baptiste_Monnoyer,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, 20, 28, 1, 1637, 1082, 698, 3371, 8268, 2008, 3053, 2008, 3053, 142, 1521, 1997, 737, 12, 179, 65, 984, 1819, 1521, 1916, 523]",0,0,0.8975077,0.60054594,1.0090991,-0.8745492,-0.5455028,-0.7242449,-0.68819046,-0.98686284,-0.7150259,-1.3421124,0.42363158,-0.7861545,0.84203756,0.8136968,0.6488361,-0.94895715
http://dbpedia.org/resource/Charles_Pellegrini,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 590, 33, 26, 44, 886, 1447, 603, 1, 205]",0,0,-0.0956084,0.3273003,0.29918432,-0.19951436,-0.6428761,-0.25036758,-0.55887556,-0.3590608,-0.48805422,-0.3134546,0.28748283,-0.49244577,0.27196792,0.47960475,0.5982657,-0.59676385
http://dbpedia.org/resource/Abel_de_Pujol,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 20, 39, 43, 23, 1, 422, 295, 454, 183, 50, 1814, 1485, 56, 1163, 17, 3796, 1814, 17, 43, 40, 6133, 17, 94, 1169, 3480, 2287]",0,0,-0.13150112,-0.044998765,-0.09898222,-0.12628305,0.23265544,0.33407938,0.14506742,0.10324574,0.29861575,0.23655184,-0.25400105,0.13331106,-0.18888688,-0.15700682,-0.046787865,0.33851132
http://dbpedia.org/resource/Paul_Sérusier,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 32, 26, 23, 1, 457, 64, 2, 753, 290, 4940, 63]",1,0,-0.7893974,-0.5426569,-0.4592114,0.44941384,-0.0627862,0.9977107,0.08959459,0.44327167,0.14113577,1.241976,-0.58849597,0.3977401,-1.0532738,-0.5777854,-0.016669732,0.58171225
http://dbpedia.org/resource/Jean-Honoré_Fragonard,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8122, 3786, 23, 3552, 27, 29, 23, 1, 141, 161, 138, 1008, 999, 883, 1640, 6460, 12, 347, 14, 110, 222, 564, 3786, 142, 8, 134, 877, 432, 2477, 103, 236, 10, 140, 8, 6394, 2305, 6321]",1,1,-0.88475347,-2.2030993,-2.0761428,2.4970677,2.7175486,1.9639004,2.7855458,2.497992,2.4985917,-1.0247675,-1.9400704,2.4701607,-1.8991004,-2.2630212,-2.7087526,2.1415114
http://dbpedia.org/resource/Raoul_Dufy,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5670, 23, 34, 22, 23, 3026, 1, 258, 469, 303, 1205, 582, 31, 42, 3382, 530, 1089, 1106, 56, 582, 5662, 128, 538, 167, 92, 248, 935, 7, 774, 141, 121, 67, 2927, 97, 97, 1172, 5355, 128, 1505]",1,0,1.1853391,0.2581005,0.54300815,-0.80827045,0.45331964,0.16446365,-0.15144078,-0.3855812,-0.02307475,-0.92806923,-0.46291193,-0.19299816,0.4146356,0.17385526,0.20371848,-0.17294201
http://dbpedia.org/resource/Jacques-Louis_David,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3600, 295, 23, 295, 29, 25, 23, 1, 896, 31, 83, 3246, 1, 491, 6923, 125, 9, 1098, 1730, 2210, 1285, 1008, 1781, 493, 2315, 3036, 3571, 1160, 45, 295, 51, 42, 110, 3020, 23, 601, 503, 4714, 5358, 18, 23, 512, 2421, 2176, 1287, 1243, 602, 218, 1763, 604, 2173, 1950, 16, 7660, 94, 72, 303, 389, 31, 232, 214, 7092, 702, 652, 4124, 2176, 829, 1287, 6785, 1694, 295, 6866, 849, 87, 866, 403, 446, 101, 295, 38, 1408, 527, 6985, 213, 23, 2, 49, 61, 70, 233, 549, 431, 9]",1,1,-1.739703,-2.5631912,-2.610307,2.8122077,2.7799087,2.0783982,2.7846673,2.4965725,2.7448297,-0.1648812,-2.1033452,2.5052743,-2.0997343,-2.4761844,-2.9995925,2.3504777
http://dbpedia.org/resource/Sem_(artist),['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 899, 5, 23, 948, 116, 1696, 4840]",0,0,-1.5631305,-0.53724664,-0.61718297,0.5507222,-0.22006777,0.4652645,-0.2642221,0.60357445,-0.1884466,0.69461685,-0.03566793,0.006562097,-0.7503878,-0.21368927,0.2806225,0.21947554
http://dbpedia.org/resource/Hilla_von_Rebay,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 820, 5528, 2786, 507, 5, 6870, 507, 1284, 24, 39, 64, 3, 49, 61, 70, 1351, 16, 166, 2212, 1081, 787, 21, 629, 184, 2212, 1081, 787, 8334, 3625, 2, 160, 278, 51, 304, 1721, 2212, 1081, 787, 21, 160, 7, 249, 685, 2763, 3259, 122, 1463, 787, 21, 5, 380, 2164, 13, 37, 57]",0,0,0.849262,0.83495694,0.59865457,-0.73090386,-0.7419898,-0.7686742,-0.60994226,-0.52443904,-0.67722875,-0.1583933,0.89824957,-0.7654865,0.85209763,0.8373802,0.6466093,-0.5442034
http://dbpedia.org/resource/Pierre_Adolphe_Valette,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 956, 3827, 26, 27, 23, 308, 1, 1099, 8, 657, 73, 2277, 160, 2277, 2, 46, 316, 2399, 561, 1185, 4136]",0,0,-0.5538226,-1.0474521,-0.42546734,0.7320669,1.0183319,1.2829224,1.1178819,0.94547486,1.3202708,0.47561416,-1.2940366,1.3265301,-1.1353949,-1.2388841,-0.9177273,1.4075685
http://dbpedia.org/resource/Max_Jacob,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1051, 1239, 23, 33, 22, 23, 132, 1, 84, 241]",1,0,-0.9228059,-0.7292025,-0.54922837,0.51326466,-0.2429587,0.8096844,0.06857787,0.5803629,0.1483024,0.6823333,-0.35212138,0.3208362,-0.84757066,-0.36111727,0.07222757,0.5326564
http://dbpedia.org/resource/Jean-Paul_Laurens,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5896, 4095, 23, 349, 3552, 22, 22, 23, 1, 52, 12, 222, 135, 3398, 23, 549, 31]",1,1,-2.3435845,-2.610318,-2.235771,2.967567,2.0362575,2.1116745,2.6085405,2.6050675,2.6621563,1.5317857,-2.0192022,2.4691064,-2.4462414,-2.552477,-2.8575745,2.469345
http://dbpedia.org/resource/Marcelle_Cahn,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8807, 22, 39, 23, 1, 12, 373, 4999, 4, 311, 99, 3605, 53, 8274, 23, 74, 3, 478, 8068, 93, 3779, 8807, 2, 46, 43]",0,0,0.7466989,0.24230312,0.45996192,-0.49243054,0.13069741,0.20195158,-0.15593988,-0.31992224,-0.09178961,0.24095005,-0.040007565,-0.1568683,-0.024582805,0.17966619,0.30855924,-0.2761628
http://dbpedia.org/resource/Michel_Trinquier,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1886, 4, 26, 9889, 23, 1]",0,0,-1.7902222,0.54433167,-0.62523615,-0.029894218,-0.6939085,-0.75234234,-0.61846733,0.17665651,-0.539055,1.8468913,1.0919255,-0.59246206,0.0761443,0.51723856,0.6287694,-0.33696204
http://dbpedia.org/resource/Marianne_Loir,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5823, 150, 23, 1, 563, 54]",0,0,-2.059413,-0.35050294,-0.7838278,0.3567889,-0.4108012,0.14448695,-0.35293412,0.42279512,-0.35475853,1.4175245,0.16657674,-0.14969485,-0.5008179,-0.13635811,0.1866024,0.45459297
http://dbpedia.org/resource/Léon_Belly,['http://dbpedia.org/resource/France'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2320, 1403, 3827, 23, 62, 1]",0,0,-2.299012,-0.099896014,-1.196985,0.40258214,-0.47525194,-0.08144775,-0.35587183,0.5864353,-0.34325558,2.5904555,0.53731424,-0.16628246,-0.64580816,-0.047414098,0.3105623,0.31209952
