,category,input,true,pred,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16
http://dbpedia.org/resource/Gregory_Gillespie,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5116, 337, 32, 27, 11, 1272, 243, 1]",0,0,-1.2573557,0.07363536,-0.56823176,0.2374427,-0.5353549,-0.026356975,-0.39837888,0.47871777,-0.33352032,1.7403189,0.4636512,-0.27924004,-0.30032286,0.16045243,0.45104817,0.17160055
http://dbpedia.org/resource/Reuben_Tam,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 11, 62, 1, 362, 132, 105, 3]",0,0,0.7034127,0.2392264,0.6143846,-0.16034059,-0.5051401,-0.2305685,-0.5483905,-0.5378994,-0.59620446,0.10131487,0.5457632,-0.5471811,0.35408607,0.7118215,0.65598756,-0.7245286
http://dbpedia.org/resource/Deborah_Martin,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1005, 4, 34, 74, 11, 1, 100, 6, 761, 887, 325, 3028, 294, 4963, 1669, 230, 1262, 2333, 889, 1315, 1332, 304, 119, 1001, 2172, 62, 8, 79, 5086, 2522, 428, 9276, 4811, 3423, 11, 153, 1005, 931, 1158, 658, 1250, 420, 1594, 747, 54, 6438, 2414, 815, 2754, 6146, 293, 428, 3151, 99, 686]",0,0,0.96798354,0.19214506,0.7026284,-0.38906044,-0.092658855,0.07796324,-0.29807502,-0.1704627,-0.23254581,-1.1655226,-0.22656156,-0.32989943,0.20461917,0.34908354,0.45535263,-0.42541817
http://dbpedia.org/resource/Courtney_Adams,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 5984, 2088, 4, 34, 1943, 779, 3, 145, 1358, 172, 31, 3572, 9287, 31, 9, 131, 3380, 23, 554, 75, 321, 574, 8383, 5282, 1014, 1664, 87, 95, 365, 10, 576, 952, 1352, 177, 1819, 4167, 93, 2642, 1392, 116, 180, 544, 1473, 4748, 1943, 779, 196, 4367, 2088, 2596, 463, 2, 166, 61, 1705, 803, 124, 803, 2295, 200, 174, 763, 803, 172, 1943, 145, 289, 617, 531, 2088, 1473, 77, 172, 80, 56, 16, 209, 80, 7527, 500, 34, 1494, 16, 1433, 89, 16, 503, 385, 204, 180, 803, 1358, 172, 274, 558, 21, 2177, 995, 1726, 16, 3, 814, 6, 803, 21, 5984, 392, 2954, 131, 1358, 1959, 1483, 1682, 34, 27, 2088, 7, 42, 16, 11, 3, 2505, 3, 77, 88, 145, 178, 458, 80, 2112, 3, 32, 5984, 2088, 817, 2, 7720, 2643, 701, 115, 370, 88]",0,0,0.90936875,1.0987945,0.6591457,-1.0376415,-0.78572917,-1.1013627,-0.75229776,-0.97933143,-0.7781719,-0.96286905,0.84959304,-0.91436905,1.1442941,0.9613236,0.75427496,-1.0973775
http://dbpedia.org/resource/Meriva_M._Carpenter,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3214, 167, 3254, 1, 73, 1210, 54]",0,0,-1.1555712,-0.09742764,-0.47654253,0.17998199,-0.4588992,0.008632164,-0.45762917,-0.07670392,-0.47758994,1.4855709,0.20893285,-0.350913,-0.18518476,0.18447584,0.38653582,-0.14007978
http://dbpedia.org/resource/Beatrice_Wood,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3615, 673, 22, 22, 11, 3, 188, 1681, 740, 7050, 7051, 63, 87, 95, 390, 2059, 3921, 398, 665, 13, 37, 57, 23, 3, 1455, 2317, 84, 960, 60, 2, 843, 43, 127, 13, 37, 710, 51, 35, 173, 2389, 673, 668, 8303, 1787, 5159, 334, 1127, 911, 359, 98, 4756, 166, 2096, 6736, 2045, 1250, 98, 3615, 673, 53, 1663, 1785, 61, 1564, 265]",0,0,1.2933977,1.126624,1.0789435,-1.0230215,-0.7916742,-1.3840668,-0.82810986,-1.2122917,-0.8273048,-0.9401566,1.238611,-1.0759392,1.515895,1.0716681,0.8876631,-1.1255597
http://dbpedia.org/resource/Henry_Inman_(painter),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, 26, 20, 11, 58, 140, 62, 1]",1,0,-1.7439667,-0.4919136,-0.9876591,0.55817044,-0.36844537,0.29339448,-0.2248266,0.41214222,-0.24219105,2.1532564,0.16066661,0.06357621,-0.7700429,-0.20802729,0.19002017,0.43211403
http://dbpedia.org/resource/Andy_Warhol,['http://dbpedia.org/resource/United_States'],"[2039, 755, 4393, 364, 68, 683, 67, 802, 6, 86, 269, 138, 118, 1692, 483, 249, 985, 3, 13, 37, 188, 4167, 42, 759, 4262, 558, 720, 324, 883, 2728, 2321, 2060, 466, 216, 1614, 2839, 1151, 1585, 2192, 160, 3678, 5, 2039, 778, 4567, 341, 260, 986, 6259, 592, 138, 5169, 142, 741, 936, 776, 9947, 1800, 390, 2576, 289, 3366, 189, 113, 47, 1100, 2350, 2039, 2039, 5575, 71, 5644, 2870, 398, 2870, 3186, 63, 34, 571, 3074, 1655, 1047, 3290, 1816, 188, 6083, 2039, 53, 28, 76, 13, 37, 2039, 227, 189, 510, 119, 113, 1024, 821, 319, 2350, 2039, 21, 245, 57, 2985, 3050, 1448, 648, 160, 2, 4012, 1244, 21, 87, 95, 743, 1227, 3, 1968, 6345, 219, 2039, 2, 2006, 38, 3083, 5507, 292, 5623, 1189, 2561, 1159, 3041, 2039, 9, 812, 9349, 942, 1394, 5112, 8240, 6705, 10, 229, 3341, 8, 1159, 436]",1,1,-0.84408134,-2.0901237,-1.3727113,1.6356244,2.143813,1.78865,2.2042,1.9316704,2.2242694,0.11176264,-1.7283955,2.20899,-1.7152665,-2.1038773,-2.3311498,1.8678114
http://dbpedia.org/resource/Homeless_Cop,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6482, 8643, 4, 6532, 11, 3, 5, 133, 8, 530, 240, 951, 1488, 3532, 1476, 9002, 2043, 4704, 322, 3, 950, 8, 160, 575, 46, 354, 7, 127, 540, 698, 2089]",0,0,1.5760661,0.98513496,1.3474452,-0.96542645,-0.6828504,-1.3553933,-0.8222496,-1.0790668,-0.8573244,-0.75282234,1.2933835,-1.0820322,1.5336668,1.1086547,0.9093295,-1.2885174
http://dbpedia.org/resource/Carrie_Ann_Baade,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2694, 4, 28, 1734, 11, 1, 161, 6, 219, 873, 74, 2, 1445, 8880, 2174, 2397, 4690, 226, 261, 254, 8, 2908, 1915, 73, 5307, 2482, 3592, 4766, 159, 2225, 4695, 780, 6049, 6, 4690, 186, 3157, 320, 481, 1047, 2174, 1022, 322, 169, 901, 154, 679, 2, 901, 225, 85]",0,0,1.7254772,1.260264,1.3803608,-1.3893664,-0.59505004,-1.106916,-0.7014074,-1.1035302,-0.7372359,-1.0841533,0.8999139,-1.0201286,1.2315336,1.0445923,0.84411454,-1.0734692
http://dbpedia.org/resource/John_Lees_(artist),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 4639, 4, 28, 11, 74, 266, 3, 10, 228, 9, 4639, 137, 622, 728, 144, 7, 137, 11, 41, 18, 993, 2, 2368, 144, 108, 1578, 787, 1377, 417, 1629, 48, 3197, 18, 1288, 1629, 8, 183, 128, 146, 21, 78, 2, 9882, 2, 21, 13, 21, 3575, 190, 18, 21, 74, 2, 9689, 2, 514, 736, 1712, 21, 2, 5797, 21, 2, 4639, 7, 280, 2, 154, 45, 13, 37, 188, 15, 168, 9, 173, 15, 120, 18, 2193, 1686, 171, 225, 85, 13, 37, 13, 5987, 157, 301, 171]",0,0,2.1645522,1.3863873,1.5876154,-1.142565,-0.7875926,-1.2066014,-0.8792857,-1.2560431,-0.91779226,-1.1715525,1.1652021,-1.1194974,1.4932438,1.1268988,0.86060524,-1.3304045
http://dbpedia.org/resource/Vassilios_Giavis,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2504, 4, 25, 1, 67, 186, 3229, 8219, 216, 1607, 92, 1457, 73, 322, 1474, 10, 4360, 188, 1356, 46, 5217, 4360, 1109, 624, 8, 92, 191, 13, 197, 541, 2010, 4196, 534, 133, 1352, 1720, 9, 4469, 12, 991, 130, 8219, 57, 5985, 216, 1312, 538, 1929, 1158, 12, 991, 142, 130, 8, 200, 30, 4360, 4, 152, 1531, 4645, 3098, 302, 250, 15, 240, 1377, 928]",0,0,0.40227494,0.39777356,0.44087473,-0.6018465,-0.34925422,-0.22802982,-0.4677612,-0.6006873,-0.47133982,-0.86859536,0.19507466,-0.51987714,0.38977906,0.46020192,0.4686584,-0.39551765
http://dbpedia.org/resource/John_Yeackle,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 712, 517, 1298, 45, 387, 12, 1570, 1198, 2100, 14, 5, 228, 534, 8, 11, 2016, 1647, 4, 1503, 4624, 182, 712, 4402, 108, 53, 901, 14, 8880, 4691, 182, 1527, 593, 728, 5248]",0,0,0.9007204,0.32281795,0.6383547,-0.72985446,-0.24666674,-0.099877246,-0.29955533,-0.5562313,-0.4629118,-0.7439956,-0.30725425,-0.2758992,0.36304396,0.30099314,0.31847787,-0.23948061
http://dbpedia.org/resource/Robert_H._Hudson,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 1368, 4, 11, 3, 4, 4371, 1479, 57, 3384, 628, 465, 137, 2664, 2428, 157, 296, 2, 190, 1368, 5, 2, 4092, 138, 7, 142, 3625, 8, 1089, 175, 2345, 1336, 318]",0,0,-0.01174194,0.09104261,0.24736515,-0.5481756,-0.40144336,-0.25249666,-0.41053537,-0.46851024,-0.5255768,-0.76952606,0.19438504,-0.37408942,0.43543366,0.43910244,0.2425277,-0.21340743
http://dbpedia.org/resource/Barbara_Takenaga,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1712, 8774, 4, 11, 3, 5, 9791, 64, 8, 219, 4457, 5537, 56, 2731, 678, 292, 1109, 559, 667, 483, 525, 295, 4102, 1755, 2863, 1446, 103, 155, 3723, 14, 467, 8, 2857, 120, 1121, 5485, 4871, 356, 3234, 945, 6, 5106, 766, 6002, 73, 4586, 6177, 5604, 707, 3148, 2924, 13, 5822, 219, 8774, 4948, 4868, 427, 3862, 8774, 238, 119, 2325, 6598, 1905, 514, 21, 2, 21, 2, 671, 2, 783, 2024, 1129, 171, 21, 2, 399, 88, 354, 2, 21, 514, 74, 18, 584, 41, 69, 18, 21, 157, 2628, 21, 2, 103, 284, 137, 787, 1288, 387, 48, 41, 122, 11, 41, 18, 993, 8774, 169, 10, 13, 37, 57, 508, 182, 4634, 154, 2, 1129, 171]",0,0,0.8880716,0.6284044,0.7056467,-0.70592207,-0.66977876,-0.6444693,-0.72892773,-0.8866385,-0.8329802,-0.7156577,0.70028955,-0.8319083,0.7793196,0.89108086,0.746472,-0.963922
http://dbpedia.org/resource/Adolph_Treidler,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4844, 11, 3, 5, 193, 841, 683, 2, 2655, 2375, 841, 289, 610, 6, 470, 8002, 3775, 2757, 893, 70, 8879, 5547, 294, 2897, 124, 6434, 23, 1111, 1406, 6, 1115, 1958, 2084, 2595, 329, 14, 1536, 2655, 2375, 841, 55, 59, 2151, 215, 3001, 1855, 87, 59, 6, 2293, 7, 124, 2655, 2375, 841, 55, 59, 206, 2249, 2284, 4959, 2057, 153, 2149, 142, 1193, 432, 841, 215, 3001, 5388, 5, 40, 2, 2747, 793, 153, 2149, 40, 14, 1536, 30, 40, 153, 2149, 82, 1187, 21, 13, 37, 2, 190, 291]",0,0,1.6984341,0.8998117,1.5194011,-1.0436292,-0.6537397,-1.2081438,-0.7846724,-1.3474827,-0.88583344,-1.6411796,0.79909605,-1.0336708,1.5865586,1.1156771,0.84011966,-1.3036568
http://dbpedia.org/resource/Carolee_Schneemann,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 11, 120, 741, 3, 5, 1705, 10, 551, 1058, 2759, 2562, 137, 2301, 313, 1100, 7002, 171, 298, 69, 18, 85, 1060, 826, 1, 64, 266, 442, 13, 37, 65, 72, 931, 6, 228, 668, 1353, 120, 1385, 551, 761, 3028, 248, 5840, 185, 426, 6, 579, 314, 118, 68, 1, 2229, 1, 2229, 136, 1, 2567, 1, 3705, 303, 120, 2489, 471, 10, 515, 300, 406, 21, 74, 2, 21, 78, 2, 13, 37, 80, 48, 98, 393, 38, 2546, 209, 86, 4628, 47, 265, 190, 18, 15, 2, 190, 291, 1905, 171, 9329, 85, 13, 2409, 117, 341, 950, 10, 1963, 170, 1, 2938, 579, 10, 1601, 1376, 10, 187, 570, 2, 47, 6012, 8533, 579, 2, 2775, 273, 4420]",0,0,0.57794994,0.122211695,0.7537874,-0.4774545,-0.21126792,-0.13574593,-0.33375904,-0.6201694,-0.42078772,-0.08018282,0.115079746,-0.2871564,0.3507167,0.363295,0.41692424,-0.32123205
http://dbpedia.org/resource/Jerome_Hill,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 3429, 981, 206, 22, 32, 11, 550, 3, 5, 2366, 821, 741, 319]",0,0,0.02976046,0.57401043,0.3681029,-0.34782887,-0.52487284,-0.33030292,-0.40998906,-0.55216116,-0.52009773,0.29978096,0.29039055,-0.48872098,0.37262127,0.51196015,0.65354836,-0.46055064
http://dbpedia.org/resource/Kay_Kurt,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3652, 4, 22, 11, 1, 5, 973, 8]",0,0,-0.87374926,0.49660623,-0.06462523,-0.216562,-0.7329218,-0.5670217,-0.65114117,-0.49410826,-0.6526191,1.1940622,1.0185353,-0.66909134,0.24592063,0.66141224,0.5055292,-0.6319415
http://dbpedia.org/resource/Charlene_Teters,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 7108, 465, 245, 11, 3, 362, 1639, 8, 2, 1054, 392, 135, 119, 767, 146, 40, 7108, 8255, 7108, 129, 4, 638, 7108, 465, 353, 7108, 237, 4720]",0,0,1.5655855,1.3025645,1.2701986,-1.2429402,-0.65290886,-0.88656914,-0.74153876,-1.1881461,-0.82806903,-1.1434174,0.72437453,-0.956749,1.2481468,0.9454118,0.7297307,-1.0486312
http://dbpedia.org/resource/Dorr_Bothwell,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8776, 24, 39, 11, 3, 97, 362, 2400, 3, 8776, 83, 109, 1453, 541, 472, 3, 409, 8, 134, 1579, 363, 232, 212, 191, 55, 325, 5, 1105, 214, 9040, 69, 2, 304, 4, 157, 296, 265, 51, 638, 157, 754, 265, 8776, 3766, 76, 3154, 3, 3931, 60, 2646, 15, 5794, 2, 68, 118, 265, 15, 69, 18, 157, 296, 2, 190, 5222, 9290, 9291, 4278, 8776, 147, 52, 4052, 1583, 3526, 678, 1091, 1811, 4376, 1805, 9064]",0,0,-0.19314322,0.62212056,0.1288036,-0.42809772,-0.38319457,-0.50251454,-0.4588652,-0.36412695,-0.39698282,-0.22506888,0.30975905,-0.43831822,0.22643171,0.41541314,0.36549807,-0.3362533
http://dbpedia.org/resource/Hardie_Gramatky,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6871, 29, 1325, 27, 27, 11, 1, 152, 3587, 67, 1968, 534, 289, 2500, 5773, 307, 12, 1852, 407, 9395, 217, 451, 86, 423, 113, 763, 577]",0,0,1.2121242,1.238668,0.81848514,-0.93765706,-0.726897,-1.0688024,-0.7510254,-1.1498301,-0.842656,-0.43186033,1.0346543,-0.9654158,1.1536157,0.93630725,0.671954,-0.9522011
